gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Idnk	704.558782326467	0.132784676382833	0.246492662541738	0.538696263870931	0.59009645211596	0.852950436565509
Ido2	2410.72941372753	-0.264669331315206	0.280770124966019	-0.942654890178357	0.345857453879775	0.690408265028458
Ids	610.891431083813	0.00933129786166748	0.140907709014567	0.0662227633031976	0.947200474056183	0.98507654001931
Idua	144.782892741858	0.200214710973475	0.189136553589373	1.05857227053081	0.289794621047448	0.639108859864801
Ier2	569.817204826698	0.41582638354668	0.404587443622806	1.02777876600232	0.304053906803283	0.652447708637626
Ier3	44.6907067524053	1.86927096022779	0.396333773128479	4.71640593601856	2.40047269111907e-06	0.000296631704565153
Ier3ip1	336.026737472259	-0.0532235543407789	0.24154971593751	-0.220342028282691	0.825604790532524	0.949204356784537
Ier5	223.703844863241	1.63974529510603	0.277400405695987	5.91111354358682	3.39802691599011e-09	1.43794620153399e-06
Ier5l	25.5667713255527	0.779811986188298	0.37058942672434	2.10424780081045	0.0353568368145697	0.219602096202033
Iffo1	111.718237940035	0.440231392677919	0.235766374482531	1.86723570587263	0.0618686794220962	0.301304308609128
Iffo2	635.279080721221	-0.686682057176101	0.342878725595333	-2.00269659770763	0.0452098642107357	0.251898572177656
Ifi203	299.590890979031	0.221557897892712	0.379898535934032	0.58320282111112	0.559756772269978	0.834760551815418
Ifi204	378.611189417925	0.316160558944872	0.468119157853408	0.675384789622042	0.499431326623425	0.805336028879015
Ifi205	63.2313677423631	0.696218374477949	0.505199539346284	1.37810571913593	0.168170650062021	0.504704166548114
