gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cln6	129.386669887387	-0.548857496111094	0.252666119857616	-2.17226392054617	0.029835761754772	0.193760120285888
Cln8	1048.0941977325	0.452982234128845	0.225048784577467	2.01281795402418	0.0441337844091463	0.234704112461389
Clns1a	703.2365992975	-0.0443668206659173	0.100238038363811	-0.442614614073842	0.658044512415694	0.844208143006359
Clock	584.560078933481	-0.0340122834313546	0.288221321806417	-0.11800752011747	0.906061699328551	0.966616669215278
Clp1	349.444951790433	-0.185859100538102	0.160680130813178	-1.15670244726275	0.247393949499556	0.541222905440916
Clpb	1236.44922898633	0.0847515771578006	0.179316393218397	0.472637083741576	0.636472120653563	0.835238396839609
Clpp	810.920870900485	0.422456264133656	0.247008032086976	1.71029363120022	0.0872115889056503	0.327988048819196
Clptm1	2737.59501515591	0.0541057045632389	0.0972887730527223	0.556135131172002	0.57811848045138	0.799811808255013
Clptm1l	2608.85549673759	-0.0549421745053488	0.124838801351679	-0.440104950628074	0.659861096509651	0.845285454034146
Clpx	3271.19372573995	0.50944608652954	0.446167089404698	1.14182802503267	0.25352551083936	0.548083072254292
Clstn1	226.700161173932	-0.00375953897506257	0.224368648481552	-0.0167560797843451	0.986631208227583	0.996029163209139
Clstn2	10.4395704349462	-0.493902506272926	0.580247433244619	-0.851192918702163	0.394662195799398	0.67378822376067
Clstn3	226.216726241069	1.14920542650348	0.434429114461522	2.6453232259259	0.00816129173087921	0.104791958371667
Clta	2190.36448687755	-0.020748092107171	0.0791434617500621	-0.262158005833687	0.793199627871329	0.914822155773462
Cltb	1186.69318391816	-0.0101580397955059	0.126316018843547	-0.0804176690217532	0.935905074568302	0.975098358983532
Cltc	6021.07053935168	-0.0675988218879413	0.140403589779096	-0.481460780271344	0.630189047668072	0.829939334523138
Clu	37512.1704341102	-0.23459848538667	0.13698680211669	-1.71256268313229	0.0867930234576656	0.327372751840028
Cluap1	167.129470575233	-0.210223091273231	0.224103492322716	-0.938062540187923	0.348212271221581	0.633619309801393
Cluh	6942.09229924156	0.012087510420044	0.193343211520989	0.0625184113005786	0.950150000521052	0.980895414736578
Clybl	1193.02654424828	0.723223288018255	0.269037414251254	2.68818851842977	0.00718408252256061	0.0977900401261421
Cmah	2463.51153070421	-0.139046121137562	0.176164651149926	-0.789296378302508	0.429938802911909	0.702358193591995
Cmas	1164.37373545412	0.335758821609367	0.158686283288171	2.11586543368487	0.0343562540273287	0.206714086870536
Cmbl	5460.35108714963	1.06872181367474	0.277152913959283	3.85607280258199	0.000115223185112251	0.0105497361144636
Cmc1	363.175004274863	0.473598153173012	0.248357276275037	1.90692280200616	0.0565305849540672	0.263629539262136
Cmc2	197.097566873427	0.34596671855721	0.206238495185563	1.67750796593976	0.0934431930638453	0.339417361327388
Cmc4	47.5034021306205	0.00053315290818096	0.240015248796672	0.00222132931492457	0.998227637092726	0.99923227898188
Cmip	735.538694103231	-0.589616629264664	0.251333590355487	-2.3459523592955	0.0189785331070487	0.155573682579703
Cmklr1	179.615651139182	-0.809516295363091	0.390854393828545	-2.07114543969589	0.0383452065336727	0.218341956175043
Cmpk1	2422.79665859985	0.251809111746559	0.190591975382681	1.32119472103148	0.186436446055299	0.476312745409476
Cmpk2	190.900228728939	-0.434435348489709	0.454963283820349	-0.9548800176615	0.33963837597977	0.627320300361284
Cmss1	110.101251041201	0.689323969104484	0.20591274791187	3.34765077002184	0.00081499642593184	0.0331380622242097
Cmtm3	268.771096616385	-0.220406009312294	0.253956785449551	-0.867887853132704	0.38545572925506	0.665841769811428
Cmtm4	1524.06229191124	-0.0701086370890317	0.179300678081833	-0.391011555779137	0.695788694230617	0.864764180358273
Cmtm6	2448.14270857631	0.132586176828083	0.167743816227034	0.790408730469289	0.429289105184126	0.701733012646113
Cmtm7	77.498469265977	-0.735295577566027	0.34438737469609	-2.13508285027841	0.0327542432234186	0.202153873450503
Cmtm8	1183.84916112866	0.58836764299556	0.227618967447463	2.58487967674031	0.00974129857871105	0.113696938135534
Cmtr1	1221.58629996494	-0.14628492679486	0.162545086714013	-0.899965232737167	0.368138753094627	0.652216332607734
Cmtr2	89.7906205099932	-0.0202782929633572	0.178005723235572	-0.113919331326898	0.909301741144125	0.966946381778228
Cnbd2	55.8148724451574	-0.0344356402171916	0.569586804726276	-0.0604572295766932	0.951791479358497	0.982095656404478
Cnbp	6808.11971615332	0.303994047635489	0.186110255277346	1.63340836421115	0.102383139064384	0.355481736869625
Cndp2	1514.96523750886	-0.0320939444992779	0.147442615103816	-0.217670749238138	0.827685655934332	0.930365778546771
Cnep1r1	415.736927946863	0.176339097617946	0.189710169995748	0.929518420767313	0.352620483315775	0.637657785625868
