gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gsdma	1722.33117654314	-0.440212801957221	0.552214626403336	-0.797177004934474	0.425348238941143	0.752404475186124
Gsdma2	22.2505333691296	1.03938290578262	0.79774896171109	1.30289471458947	0.192610708635979	0.556215542390302
Gsdma3	150.832914996782	0.554322273056331	0.527250488361438	1.05134520553793	0.293100072064241	0.65112430371374
Gsdmc	122.673867055196	-0.892047003972024	1.21164777992879	-0.736226334706323	0.461592968201164	0.774509014502082
Gsdmc2	11.759438966516	-0.182399348487326	1.33869623298923	-0.136251484087648	0.89162247620148	0.969726911087231
Gsdmd	417.016338965343	0.401467403501031	0.351416015715054	1.1424277367784	0.25327626749153	0.614776089344564
Gsdme	317.991329877683	-0.12712927023207	0.270245105433281	-0.470422100811947	0.638053477286296	0.869685404922136
Gse1	943.283863292284	0.051041484256785	0.439585632726938	0.116112721746962	0.907563206516999	0.974680907670083
Gsg1l	36.8254528351386	2.58005020178459	0.73179742378563	3.52563444188945	0.000422469682484941	0.0458892604396322
Gsk3a	2421.3299928705	0.0675611158582284	0.161783747552789	0.417601377642608	0.676238589366504	0.888734078816208
Gsk3b	2723.85456101211	-0.215016097542795	0.151741008178115	-1.41699399604889	0.156484682854516	0.516307783069782
Gskip	684.834983031638	-0.284600681454995	0.138407121637555	-2.05625749663572	0.0397577028325926	0.322967621247455
Gsn	66428.3100124538	0.299263663189289	0.469736496546728	0.63708837910047	0.524067277632321	0.810731545366704
Gspt1	3087.47310791173	-0.489629518664092	0.260123605139992	-1.88229560481674	0.0597958909427602	0.370716687713773
Gspt2	77.9573303731628	0.260814928872637	0.24813400668341	1.05110513612673	0.293210305423066	0.65112430371374
Gsr	1063.61079682211	-0.543668687364879	0.281515375613725	-1.93122200227834	0.0534556041932682	0.357049490639777
Gss	402.572578524137	-0.146941050794177	0.301510651455002	-0.48734945211747	0.626010708403531	0.863386365424829
Gsta1	49.3408340518926	-1.39612432091206	0.526981802484408	-2.64928374059628	0.0080662578022823	0.172346113849823
Gsta13	44.665340277908	-1.36051118257224	0.760736522307542	-1.78841312685423	0.0737093800212582	0.398612568272857
Gsta2	106.300906275678	-0.0566178124879261	0.469336978753183	-0.120633606664308	0.903981248949464	0.973862837505842
Gsta3	598.490703558797	2.26401687857807	0.722316554791317	3.13438320575687	0.00172215794771409	0.0862145884682024
Gsta4	297.17157674601	-1.22512408825587	0.541152476160055	-2.26391662651012	0.0235792431353324	0.265614066171076
Gstcd	257.187653500719	-0.49292215045353	0.243156806361319	-2.02717809067237	0.0426442029379945	0.331005813171429
Gstk1	577.425610587095	0.558356487867689	0.287555032618603	1.94173783982513	0.0521688453472621	0.353986513621633
Gstm1	3387.425126352	1.01510669562971	0.335678366284378	3.02404562696703	0.00249418819151643	0.10338602455299
Gstm2	1548.0533938973	0.195945526124539	0.240129450127647	0.815999561987833	0.414500386230074	0.744543748334602
Gstm4	259.551255069936	0.0892250451476549	0.25926716372956	0.344143253099051	0.730738555995133	0.911894076892991
Gstm5	1189.24818224439	0.185705345469066	0.248728205786644	0.746619567659171	0.455293233376673	0.770431176100703
Gstm6	31.6013431304975	-0.351838012780524	0.482252368796943	-0.729572388951123	0.465651604708379	0.778064383342525
Gstm7	69.2616940424243	0.649193625940624	0.38558895200127	1.68364166704259	0.0922509410267404	0.429534617328121
Gsto1	1380.53519857204	0.28794176754748	0.294662391114738	0.977192123019726	0.328474046925838	0.683792584750339
Gsto2	19.4681059068228	1.03190217718982	0.471373201131112	2.18914052541311	0.0285866278225444	0.288465062572948
Gstp1	2828.59358865809	0.305515044785802	0.248587165200578	1.22900570727089	0.219069666190962	0.582126713026152
Gstp2	959.53035324334	0.914639235600992	0.457523965701868	1.99910672263448	0.0455968079150901	0.338252207712934
Gstp3	157.951685041698	1.15246660662448	0.562806286555245	2.04771452301707	0.0405879799682789	0.326159458378969
Gstt1	546.332145818005	1.19602068127538	0.420431145510021	2.84474804982513	0.00444465641487214	0.1345386968763
Gstt2	265.072383210333	1.76072436921229	0.452033244752293	3.89512140899535	9.81495550380329e-05	0.0225804632611805
Gstt3	462.035880670693	0.588942196242128	0.229748642456147	2.56341970053008	0.0103646673057805	0.189078116775677
Gstz1	2756.51678948993	0.918445514562025	0.3718127309877	2.47018307340425	0.0135043921033528	0.208700498694804
Gtdc1	441.475966449578	0.211076314684977	0.24295262527634	0.868796187918914	0.38495861856162	0.724346910995736
Gtf2a1	1324.94983588644	-0.254806027891759	0.104307614543178	-2.4428324720846	0.0145725000936721	0.216597469180185
Gtf2a2	928.398685909141	-0.204146483218762	0.122077956110739	-1.67226327932274	0.0944724172314466	0.432861416908812
Gtf2b	884.457186382939	-0.228880520060578	0.201916558911388	-1.13354011822787	0.256987503743678	0.617959193453113
Gtf2e1	516.743926452764	-0.361496318739474	0.168481154807714	-2.14561871416448	0.0319034111339997	0.298253906283755
Gtf2e2	672.369347799888	-0.617953414836518	0.23756942609305	-2.60114874628051	0.00929121584041244	0.182311637787293
Gtf2f1	1298.17593313259	-0.284255985953696	0.226157652575478	-1.25689306869167	0.208792358747771	0.573761875826694
Gtf2f2	607.17092354995	-0.446761961729632	0.180008619812811	-2.48189204602654	0.0130686861157331	0.206800738566028
Gtf2h1	1098.48919680069	-0.254429791842575	0.189804661892972	-1.34048231115653	0.180088591361744	0.541976490963398
Gtf2h2	445.613849960971	-0.353225339711681	0.14694458667605	-2.40379960706134	0.0162256650160821	0.225471209632781
Gtf2h3	650.526691568823	-0.483980685366519	0.226604338447887	-2.1357962017917	0.0326960288643849	0.301155972707874
Gtf2h4	323.51531763774	-0.0271991613911624	0.257160676831834	-0.105767186983058	0.91576707171457	0.97631257819497
Gtf2h5	1147.28933288324	-0.208470534326767	0.143791144474078	-1.44981483448968	0.147110161615406	0.503743924034972
Gtf2i	4296.01298380074	-0.0259714616420662	0.253918516487496	-0.102282661388127	0.91853231733145	0.976897598528456
Gtf2ird1	759.658122155541	-0.213616262038485	0.487485603782918	-0.438200144539264	0.661241203821085	0.882203248168351
Gtf2ird2	188.805927552312	0.0783775924190499	0.2776902318555	0.282248287580511	0.777753134636626	0.930863641175729
Gtf3a	838.964643464533	-0.031462521773222	0.17198212541198	-0.182940649778889	0.854844587167535	0.957138950417623
Gtf3c1	1454.38625375454	-0.061359252926795	0.226105514832142	-0.271374419913407	0.786103074061821	0.934572437488862
Gtf3c2	1687.45281492785	-0.102311892901228	0.206488106356406	-0.495485646638815	0.62025735135787	0.860462376050399
Gtf3c3	631.200085669712	-0.321733067660989	0.111812583437385	-2.87743166082161	0.00400926740716574	0.130275490300789
Gtf3c4	1086.12019847261	-0.32567976413999	0.174143283753858	-1.87018274331108	0.061458445248109	0.373689954773288
Gtf3c5	557.019440998161	-0.150667392164839	0.151730557172264	-0.992993072540968	0.320713330437901	0.676014697936426
Gtf3c6	863.414096542459	-0.35792478495285	0.120305840560332	-2.97512392819661	0.00292870205183905	0.111064269581837
Gtpbp1	1297.7073644647	-0.0561726940992124	0.318649017736656	-0.176283907912862	0.860070903682854	0.958695921024243
Gtpbp10	535.200508554902	-0.257570323889036	0.10223202792898	-2.51946800926191	0.0117532320026828	0.198098383800239
Gtpbp2	1262.12888475334	0.135565092265703	0.216981361188846	0.624777591600213	0.532117039753847	0.815430509456484
Gtpbp3	327.798810883699	0.165004455966573	0.179980554616306	0.916790462827162	0.359252451195445	0.704369812486874
Gtpbp4	1617.51141125489	-0.388717618232481	0.212947526134852	-1.82541504608192	0.067938420469239	0.38876435738552
Gtpbp6	387.773246969562	0.184220287548203	0.20250052842086	0.90972744113208	0.362966268637714	0.707826115308248
Gtpbp8	606.649855394307	-0.167534343965177	0.0861853552710611	-1.94388412553694	0.0519094259688296	0.353641671059362
Gtse1	124.958920379935	-0.796513221318823	0.584303164747101	-1.3631848488508	0.172824261046068	0.533356046359189
Guca1a	51.8222764672973	-1.17961830866837	0.466262801007521	-2.52994299806762	0.0114081058696991	0.196916079410345
Guca1b	32.9354997018563	-1.29538082671933	0.909232637766405	-1.42469679696224	0.154244865412712	0.512446962160414
Guca2a	33.4367948427545	0.04096755256126	0.809594718391654	0.0506025442491107	0.959642235407118	0.989777500938419
Gucd1	1041.15653313891	0.411393601181559	0.338288289230605	1.21610358465918	0.223945465190317	0.587231383954444
Gucy1a1	652.623509974386	0.781960971964277	0.372783806457792	2.09762591190456	0.0359382042576138	0.310062904075846
Gucy1a2	12.7669597636701	0.319995392951862	0.570877147873771	0.560532846942084	0.575116041524454	0.839085641702233
Gucy1b1	351.949003305197	0.70855648056248	0.373761335486582	1.8957457962848	0.0579936664248958	0.367462368884746
Gucy2c	33.7324990383923	-0.783565066232734	0.965373742702643	-0.811670166249891	0.416980917528448	0.746720610849359
Gucy2e	9.92593686932311	0.197830622511727	0.806100236598505	0.245416901682737	0.806133643453021	0.942363092279396
Gucy2g	12.4581917184545	0.794757307647562	0.630038818119414	1.26144181087097	0.207149712376941	0.572044769443359
Guf1	772.122287991663	-0.140779249846752	0.184868020262547	-0.761512183918125	0.44635120433731	0.765789469260808
Guk1	725.925709572135	0.0649650595362541	0.184684541696205	0.351762302029141	0.725016532485099	0.908471602559063
Gulo	12.1446815382765	0.649555325534477	0.705651720082599	0.920504134048513	0.357309373682429	0.703015091937986
Gulp1	660.867568443692	-0.0919789932318607	0.396121034302478	-0.232199215055128	0.816383287393239	0.946029158834792
Gusb	1383.18410735789	0.233142153573922	0.335799919038739	0.694288891555766	0.48750105595854	0.789166335742124
Gvin1	1081.81689100633	0.135699600390799	0.531254086255123	0.255432577182347	0.798389012133772	0.938867514211485
Gvin2	981.433601298842	-0.128349290625425	0.498963341478844	-0.257231904542365	0.796999756180165	0.938612457441439
Gxylt1	937.124076906031	-0.276656818065236	0.195056779909193	-1.41833992232431	0.156091546442658	0.515569971058536
Gxylt2	908.448571201156	-0.0528304987521037	0.414847454955469	-0.127349217455787	0.898664007485428	0.972043057056375
Gyg1	3441.86238675566	0.746817149173717	0.511355191350968	1.46046654420516	0.144161895815756	0.499182763683561
Gypc	778.533759852107	0.149643715936368	0.314899986849092	0.475210295921926	0.634637089248891	0.867550551416344
Gys1	4247.93834138114	1.15718510493702	0.545207015701338	2.12246921189826	0.0337983554748156	0.303031768984555
Gys2	23.1219426915775	2.78637074375306	1.16050061049647	2.40100756393487	0.0163499985337565	0.226236967882471
Gzf1	1073.59619088902	0.0280331302399868	0.182913709784041	0.153258770340859	0.878194212999696	0.965077160123379
Gzma	21.5700388894325	-2.30461487339425	0.959196980442447	-2.40265025889802	0.0162767460931634	0.225839852042643
Gzmb	20.6803223248745	-1.27038866962814	0.672565914105511	-1.88886864913116	0.0589094312656704	0.36934717441392
Gzmc	66.4764968871173	0.301704265462663	0.650948716931331	0.463483923718203	0.643017535500332	0.872775336084305
Gzmm	25.8234732306535	0.86074022597637	0.528263048946808	1.62937806778728	0.103233008783209	0.441841926418873
H13	1939.57374755632	-0.0928381087025161	0.171116268772126	-0.542544022077455	0.587443789660073	0.845185108617525
H1f0	6070.80038756762	-0.266783261694553	0.327363135184944	-0.814945951515996	0.415103248530314	0.745078329424101
H1f10	98.3571654360795	-0.51776668508327	0.667019144179374	-0.776239617110648	0.437607518375201	0.760276194668306
H1f2	2251.75877438074	0.415081133582444	0.38859542499321	1.06815754094299	0.285449453692693	0.645188739938286
H1f3	23.1012162078367	0.00313576447677995	0.512576594983748	0.00611765052768234	0.995118851542284	0.998171705876696
H1f4	97.60572322894	-0.289132340605995	0.611468262466807	-0.472849301187877	0.636320697687318	0.868681004918137
H2-Aa	8820.75059634698	0.279163286305218	0.428610590213803	0.651321485467646	0.51483898180488	0.807120917244524
H2-Ab1	8110.08221205184	0.38863601648817	0.433218086972836	0.897090929891249	0.369670398186256	0.712584325670984
H2-D1	25906.57927794	0.663112312281945	0.234418912986248	2.82874919875107	0.00467303041032069	0.137074184189534
H2-DMa	813.626682324314	0.213079168498365	0.399456996639	0.533422046155648	0.593741459825183	0.84915071030761
H2-DMb1	935.927851235328	0.223212279224642	0.347620651008017	0.642114553831539	0.520798806894123	0.808719233783205
H2-DMb2	209.65537349553	0.737702891741507	0.568828348003742	1.29688137788916	0.194672004831449	0.558902756764662
