gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Pls1	58.2144163152427	-1.33129131660651	1.10183885801915	-1.20824502323313	0.226953028287421	0.474837073030228
Pls3	1802.53689777326	-0.0894337144023975	0.306996338074092	-0.291318505502216	0.770807735583315	0.888434028340029
Plscr1	523.863351738577	-0.407790204412928	0.43061070585955	-0.947004333296662	0.343636570838144	0.590670940382083
Plscr2	586.875566626283	0.194634133577784	0.379949016192358	0.512263817730865	0.608466384417129	0.787970567238669
Plscr3	152.603063493025	0.496906214889058	0.275161654437063	1.8058701380672	0.0709386265561259	0.259489831451918
Plscr4	71.669020589217	-0.235900849175984	0.378832520014978	-0.622704854289322	0.533478492176219	0.739962669367669
Pltp	1256.33606085557	0.386101827262985	0.675846773217212	0.571286040806315	0.567805762544936	0.763028986993004
Plvap	850.631395722337	-0.127485140270381	0.477131783364578	-0.267190626814667	0.789322392613226	0.898661607540058
Plxdc1	13.7326364464687	0.305028903488954	0.668285173114286	0.456435240164739	0.648077029488876	0.812421331464056
Plxdc2	19.7051783668568	-0.729408572104619	0.509926639669623	-1.43041864331151	0.152596900595126	0.385401385009666
Plxna1	188.214510781364	-0.51571021494986	0.302565180096492	-1.70445989451064	0.0882952025193351	0.290425542171036
Plxna2	358.296934937371	-0.784947091608343	0.446073874440682	-1.75967958803362	0.0784621486162728	0.273036193890726
Plxna3	11.1925299251557	-0.975553856071768	0.866557093028169	-1.12578139850279	0.260258059616542	0.511710981287974
Plxna4	44.8093199330333	-0.880523715170211	0.527834720988415	-1.66818073945828	0.095279853154249	0.30366551597377
Plxnb1	1426.39035005169	-0.525224197239357	0.400001363995367	-1.31305601559259	0.189164073566513	0.431783271154428
Plxnb2	4072.43253261085	0.0611836024537081	0.276440756926932	0.221326273064286	0.824838394250206	0.917154374372012
Plxnc1	294.765114359679	-1.07310060171291	0.411819237133765	-2.60575637306704	0.0091671640243438	0.0982869651393726
Plxnd1	417.003532095479	-0.195559907669324	0.442979990727597	-0.441464426752359	0.658876809317701	0.820511867809555
Pm20d1	2719.90106600665	-0.198197342119562	0.408026578213035	-0.4857461565067	0.627147153950506	0.799778706514435
Pm20d2	15.0805015466451	-0.246856349733343	0.720857615188322	-0.342448140287527	0.732013665253971	0.864862340921747
Pmaip1	23.8542741506574	-1.34037834902834	0.56501721964856	-2.37227875968462	0.0176787471248364	0.131777902802271
Pmel	7.01316930108576	1.07417510080058	0.664517033547516	1.61647489315076	0.105991677400244	0.318995117088636
Pmepa1	63.345937306996	-0.279617762808904	0.396447419066537	-0.705308571480385	0.480618227425102	0.70440988171706
Pmf1	346.969021599267	0.425695937509231	0.430084833377684	0.989795278680289	0.322274192992146	0.571327602246516
Pml	398.01931932243	-0.242184030501597	0.361873418804482	-0.669250676940291	0.503335584248974	0.719981613076198
Pmm1	103.404227043185	1.64825774578871	0.53111750752863	3.10337679030448	0.00191325881717814	0.0467946765452844
Pmm2	1137.9442919888	0.579382723598923	0.279729990953425	2.07122132891138	0.0383381172597377	0.190299634198562
Pmp22	97.7973806312717	-0.579731773353382	0.403837855355024	-1.43555579464864	0.151128781092244	0.383190233757824
Pmpca	1565.50772280243	0.326558161573405	0.219973535494126	1.48453385922019	0.137667347422713	0.364324491867734
Pmpcb	2124.95768521284	0.391184695274315	0.29946735193689	1.30626825510099	0.191461348545233	0.434760261375016
Pms1	92.6326340634351	-0.368235632261506	0.476016813630596	-0.773576944589332	0.439181010500831	0.672084088361557
Pms2	51.2119750398389	-0.673187042141142	0.349681129366855	-1.92514546998873	0.0542111618039548	0.226034729883537
Pmvk	801.163746297391	-0.407503983122655	0.60087925007425	-0.678179489593457	0.497657895434605	0.715986285314722
Pnisr	1040.04011377586	1.02228093781958	0.668593310119004	1.52900264233519	0.126263788874024	0.348938749693581
Pnkd	1561.46067663094	0.674212148166725	0.446915428306138	1.50859000487423	0.131403590012593	0.355919725969353
