gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mrpl4	769.590795690551	0.128145520360242	0.163109535719598	0.785640887241179	0.432077903488817	0.674864072479423
Mrpl40	434.528045249048	0.119193583475419	0.139713150097421	0.853130742469886	0.393586804832107	0.642667058338119
Mrpl41	327.177703802777	-0.2609709165123	0.180773189558867	-1.4436372846501	0.148841031259047	0.377763043455264
Mrpl42	4142.62843771546	0.329124208553574	0.145125732612882	2.26785562165947	0.0233380079602368	0.126629439116251
Mrpl43	759.073933854366	0.0781801409759278	0.13356310809617	0.585342330605512	0.558317557171013	0.765137310185623
Mrpl44	717.380505443135	0.219436273609316	0.135076796918669	1.62452973874884	0.104262798760803	0.307757676585625
Mrpl45	1200.88097190724	0.513872162730342	0.144544464373282	3.5551147874005	0.000377814108642605	0.00842544073805455
Mrpl46	394.588213452938	0.302701671222682	0.142595623587652	2.12279776620644	0.0337708021187715	0.158087452006905
Mrpl47	418.046917014034	0.00765813785368512	0.17524270252733	0.043700181195795	0.96514339478293	0.984350589106861
Mrpl48	1268.66334851789	0.488785294088418	0.143716260395655	3.40104378406993	0.000671290749394833	0.0124207079939118
Mrpl49	608.51761407976	0.163059250442536	0.140113997834239	1.16376131552139	0.244520753232376	0.49646230372984
Mrpl50	992.956900145438	0.364197273268175	0.148643839101822	2.45013365820495	0.0142803194883486	0.0937722177075733
Mrpl51	2047.5751040957	0.0989738591159596	0.13900752653843	0.712003598514484	0.476462547682099	0.707272692105212
Mrpl52	316.911431567671	0.47776414100797	0.150493285288207	3.17465420528905	0.00150015156983425	0.0216739983722542
Mrpl53	972.886588996678	0.0609724720734072	0.140774623547137	0.433121187164755	0.664926731338188	0.833160479105735
Mrpl54	640.66852640859	0.20039810312414	0.155540498967598	1.28839822717739	0.197607375554912	0.44380780013416
Mrpl55	731.945368451859	-0.126005678200019	0.161680013440922	-0.779352224918398	0.435772258415777	0.677539418194351
Mrpl57	415.532557557176	-0.0538208066439173	0.15200805846984	-0.354065483012508	0.723289809213651	0.868830611969803
Mrpl58	555.373105158773	0.145212369474446	0.184949022384578	0.785148078114713	0.432366753721688	0.675059569103631
Mrpl9	1169.23083517694	0.111155014914886	0.103033796888913	1.0788209138282	0.280667569826829	0.535809146165049
Mrps10	601.678917581747	0.0477201918433339	0.115244673871686	0.414077199753854	0.6788175700794	0.841842883686269
Mrps11	378.678025982758	0.330001539473729	0.146785150398316	2.24819430697339	0.0245638025472462	0.1309266100448
Mrps12	441.785993558397	0.133537153233205	0.150055932981669	0.88991585057498	0.373511072204317	0.624109132805856
Mrps14	946.486673817739	0.354901254229865	0.175761403701002	2.01922177882471	0.0434641736758872	0.18394731776012
Mrps15	1019.47310558558	0.256901616960445	0.137073000177391	1.87419562297447	0.060903467209678	0.224458612801801
Mrps16	549.334739833783	0.09640033428253	0.155181194929342	0.621211444636857	0.534460510298386	0.749068666254142
Mrps17	740.341564009811	0.238338219813787	0.0857690083390247	2.77883846892215	0.00545536457473518	0.0505692366582363
Mrps18a	948.581746851063	0.108908351904571	0.135781140575864	0.802087472845474	0.422502360856926	0.667106428584231
Mrps18b	897.285414907765	0.181529127383016	0.16077713372029	1.12907304156093	0.258867022561969	0.511733157835114
Mrps18c	554.426624948632	0.371600999719399	0.214840762261537	1.72965779774617	0.0836914329774028	0.270429062875591
Mrps2	397.916607593813	0.0376913702893574	0.178136410585244	0.211587121159157	0.832429157680185	0.9259743132488
Mrps21	1942.43042871411	0.374974995024414	0.138472220336961	2.70794383243037	0.00677014791391135	0.0584192652002101
Mrps22	451.723127990536	0.533763709271793	0.164689157825835	3.24103733553771	0.00119095584635954	0.0184218352498962
Mrps23	1627.61225745267	0.316122699172254	0.134967876523555	2.342206955572	0.0191700816468026	0.112413160123155
Mrps24	834.53603023954	-0.107991451827712	0.160647781169298	-0.672224982142175	0.501440479160359	0.725854854440188
Mrps25	851.406654573146	0.209739664284226	0.136092099807673	1.54115973359682	0.123277914829468	0.338640242981191
Mrps26	526.044549891812	-0.220251016267105	0.162717490089252	-1.35357923814026	0.175870654404324	0.415463447115173
Mrps27	753.086071364155	0.466070020412685	0.155768695065065	2.99206474200742	0.0027709749141226	0.0326671964485234
Mrps28	791.451188016823	0.295183550586657	0.155150781550355	1.90255922423989	0.0570980840505492	0.216297942805864
Mrps30	740.452406730923	-0.210546512788129	0.135384343913387	-1.55517622423777	0.119904105147311	0.333077858867995
Mrps31	602.449168902346	0.429895182864381	0.128771570735305	3.33843239163438	0.000842525304768712	0.0145576795980456
Mrps33	803.323335704979	0.324518971268434	0.161077829644657	2.01467186380853	0.0439390421588795	0.184805243592364
Mrps34	867.703239800378	-0.53668571286815	0.172146742873671	-3.11760596749713	0.00182326388232042	0.0247123221415106
Mrps35	413.899614119243	-0.0716222160798389	0.186581427992094	-0.383865730102965	0.701077967471161	0.855426085764174
Mrps36	988.018847393962	0.0862077271150941	0.177165536499176	0.48659422604743	0.62654591614757	0.810805901964103
Mrps5	899.894219798734	0.243762162328525	0.121019727005478	2.01423493805677	0.0439848731578517	0.184940731379809
Mrps6	284.939416380509	0.0446169459650775	0.133747753203927	0.333590246537072	0.738688779200279	0.878009129206983
Mrps7	1560.81937041779	0.145690568830246	0.147359643246494	0.988673463239483	0.322822930339649	0.578334240189801
Mrps9	632.291280367559	0.0749423190771968	0.14525858218372	0.515923520321928	0.60590782602613	0.797224637095145
Mrrf	505.839870277526	0.282234798523506	0.122137828474064	2.31078939301298	0.0208444906792462	0.117855548673956
Mrs2	1636.54983818641	0.462788455990469	0.128850352542611	3.59167396020452	0.000328560744620475	0.00760167542196025
Mrtfa	668.344801221632	0.43830725876855	0.160204280330404	2.73592726651615	0.00622047733731273	0.0552519965454835
Mrtfb	1073.77417756484	0.259422611460432	0.160046567394767	1.62091955912147	0.105034891521792	0.308962283248311
Mrto4	543.65002926541	0.00263025700186656	0.150762009591421	0.01744641776131	0.986080478762011	0.993493944803059
Ms4a4a	29.8034916576071	0.582306859640308	0.630540619822395	0.923504119059493	0.355744554813227	0.608757319623814
Ms4a4b	8.441999320106	-1.28348584774579	0.740500162987092	-1.73326882544949	0.0830478990001524	0.269375093460967
Ms4a4c	10.579680392411	0.939601196587578	0.836296736202268	1.12352608340244	0.261214129166324	0.51408591527276
Ms4a4d	186.836987495141	-0.206872930381791	0.241395444966415	-0.856987713295804	0.391451675003746	0.640287269447895
Ms4a6b	75.9395599056754	0.235011843781707	0.429916951023574	0.546644748996698	0.584622819406041	0.784482404739506
Ms4a6c	86.5657507492083	0.321261840167622	0.442813894694707	0.725500812003906	0.468144846904881	0.700129409295803
Ms4a6d	57.4851815204975	0.559326725602444	0.573979908774486	0.974470912747925	0.329822774743935	0.585379391505147
Ms4a7	37.2340812448282	-0.0602981850386256	0.553537125903339	-0.108932503741682	0.913256025782497	0.964324409794877
Ms4a8a	12.4327357024577	0.166324210428432	0.525848044892115	0.316297097695886	0.751777013870123	0.883821829652472
Msantd2	98.6888579359174	0.297714984574982	0.206016125215001	1.44510525214608	0.14842832395631	0.377215557001366
Msantd3	268.806638003207	0.438962151415264	0.147646880848493	2.97305401165705	0.00294852560954852	0.0341963503870867
Msantd4	984.197399299535	0.19665851996363	0.111616187559687	1.76191755213344	0.0780832286048954	0.258419135009621
